,precision,recall,f1-score,support
0,1.0,0.5985815602836879,0.7488908606921029,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5985815602836879,0.5985815602836879,0.5985815602836879,0.5985815602836879
macro avg,0.3333333333333333,0.1995271867612293,0.24963028689736763,705.0
weighted avg,1.0,0.5985815602836879,0.7488908606921029,705.0
