,precision,recall,f1-score,support
0,0.6602204602591375,0.8595166163141994,0.7468008312370119,3972.0
1,0.7439525330899133,0.6863157894736842,0.7139728427507666,2375.0
2,0.7643234457537587,0.6336533602829711,0.692881480799337,5937.0
accuracy,0.7168674698795181,0.7168674698795181,0.7168674698795181,0.7168674698795181
macro avg,0.7228321463676032,0.7264952553569516,0.7178850515957053,12284.0
weighted avg,0.7267234802733558,0.7168674698795181,0.7143939884982209,12284.0
