,precision,recall,f1-score,support
0,0.6749045609805103,0.845669687814703,0.7506984020560956,3972.0
1,0.6880664652567976,0.7671578947368421,0.725462870794346,2375.0
2,0.7757029405451814,0.608724945258548,0.6821442053605133,5937.0
accuracy,0.715971996092478,0.715971996092478,0.715971996092478,0.715971996092478
macro avg,0.7128913222608299,0.740517509270031,0.7194351594036515,12284.0
weighted avg,0.726166324423333,0.715971996092478,0.7126863007431415,12284.0
