,precision,recall,f1-score,support
0,1.0,0.3617021276595745,0.53125,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745
macro avg,0.3333333333333333,0.12056737588652483,0.17708333333333334,705.0
weighted avg,1.0,0.3617021276595745,0.53125,705.0
