,precision,recall,f1-score,support
0,1.0,0.43829787234042555,0.6094674556213018,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.43829787234042555,0.43829787234042555,0.43829787234042555,0.43829787234042555
macro avg,0.3333333333333333,0.14609929078014186,0.20315581854043394,705.0
weighted avg,1.0,0.43829787234042555,0.6094674556213018,705.0
