,precision,recall,f1-score,support
0,1.0,0.5858156028368794,0.7388193202146691,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5858156028368794,0.5858156028368794,0.5858156028368794,0.5858156028368794
macro avg,0.3333333333333333,0.19527186761229312,0.24627310673822303,705.0
weighted avg,1.0,0.5858156028368794,0.7388193202146691,705.0
