,precision,recall,f1-score,support
0,0.6813827571845065,0.823766364551863,0.7458399817643037,3972.0
1,0.6900354470263883,0.7376842105263158,0.7130647130647131,2375.0
2,0.7570301436374671,0.6302846555499411,0.6878676470588235,5937.0
accuracy,0.7136112015630088,0.7136112015630088,0.7136112015630088,0.7136112015630088
macro avg,0.7094827826161206,0.7305784102093732,0.71559078062928,12284.0
weighted avg,0.7196169375610694,0.7136112015630088,0.7114844775060847,12284.0
