,precision,recall,f1-score,support
0,0.745727956254272,0.699807568954458,0.7220383851753805,4677.0
1,0.644542772861357,0.736,0.6872419893847062,2375.0
2,0.7197690217391305,0.7138285329290888,0.716786469344609,5937.0
accuracy,0.7128339364077296,0.7128339364077296,0.7128339364077296,0.7128339364077296
macro avg,0.7033465836182531,0.7165453672945156,0.7086889479682319,12989.0
weighted avg,0.7153612609910055,0.7128339364077296,0.7132754269576468,12989.0
