,precision,recall,f1-score,support
0,0.7017731254005555,0.8270392749244713,0.7592742401479255,3972.0
1,0.6837191934279313,0.7709473684210526,0.7247179893132792,2375.0
2,0.7748223350253807,0.6427488630621526,0.7026330325906832,5937.0
accuracy,0.7271247150765223,0.7271247150765223,0.7271247150765223,0.7271247150765223
macro avg,0.7201048846179559,0.7469118354692256,0.7288750873506293,12284.0
weighted avg,0.7335880935792924,0.7271247150765223,0.7252177483700329,12284.0
