,precision,recall,f1-score,support
0,0.7121893954216396,0.7782766730810349,0.7437678790355536,4677.0
1,0.6445955619183965,0.7583157894736842,0.6968465854130391,2375.0
2,0.7486231313926043,0.6410645106956375,0.6906814263678431,5937.0
accuracy,0.711910077758103,0.711910077758103,0.711910077758103,0.711910077758103
macro avg,0.7018026962442135,0.7258856577501188,0.7104319636054787,12989.0
weighted avg,0.7164831621388168,0.711910077758103,0.7109237538648964,12989.0
