,precision,recall,f1-score,support
0,0.6926351638995317,0.8192346424974823,0.7506343713956171,3972.0
1,0.775,0.6656842105263158,0.7161947904869762,2375.0
2,0.7477461233321313,0.6985009263938016,0.7222851171296699,5937.0
accuracy,0.7311950504721589,0.7311950504721589,0.7311950504721589,0.7311950504721589
macro avg,0.7384604290772211,0.7278065931391998,0.7297047596707543,12284.0
weighted avg,0.735195425368919,0.7311950504721589,0.7302742666060574,12284.0
