,precision,recall,f1-score,support
0,0.7237831420656905,0.7821252939918751,0.751824067413421,4677.0
1,0.6292096219931271,0.7709473684210526,0.6929044465468306,2375.0
2,0.7594029850746269,0.6427488630621526,0.6962233169129721,5937.0
accuracy,0.7163753945646316,0.7163753945646316,0.7163753945646316,0.7163753945646316
macro avg,0.7041319163778148,0.7319405084916935,0.7136506102910746,12989.0
weighted avg,0.7227717399386383,0.7163753945646316,0.7156368509010399,12989.0
