,precision,recall,f1-score,support
0,0.6997630842127934,0.81797583081571,0.7542658154381892,3972.0
1,0.6707772795216741,0.7557894736842106,0.7107503464660463,2375.0
2,0.7581067472306143,0.6339902307562743,0.6905155017427995,5937.0
accuracy,0.7170302832953436,0.7170302832953436,0.7170302832953436,0.7170302832953436
macro avg,0.7095490369883607,0.735918511752065,0.7185105545490117,12284.0
weighted avg,0.7223571123140141,0.7170302832953436,0.7150412264428807,12284.0
