,precision,recall,f1-score,support
0,0.767017017017017,0.6553346162069703,0.7067911910526922,4677.0
1,0.6466221232368226,0.7334736842105263,0.6873150522785559,2375.0
2,0.6996348626766153,0.7422940879231935,0.7203334423014057,5937.0
accuracy,0.7093694664716298,0.7093694664716298,0.7093694664716298,0.7093694664716298
macro avg,0.7044246676434849,0.71036746278023,0.7048132285442179,12989.0
weighted avg,0.7142041967039116,0.7093694664716298,0.7094199165954621,12989.0
