,precision,recall,f1-score,support
0,0.6289535514187602,0.8761329305135952,0.7322461862177803,3972.0
1,0.7305101058710298,0.6391578947368421,0.6817875589490232,2375.0
2,0.7534774234966831,0.5930604682499578,0.6637134778510838,5937.0
accuracy,0.693503744708564,0.693503744708564,0.693503744708564,0.693503744708564
macro avg,0.7043136935954911,0.7027837645001318,0.6925824076726291,12284.0
weighted avg,0.7087724251855113,0.693503744708564,0.6893678135918949,12284.0
