,precision,recall,f1-score,support
0,0.717566478646253,0.7615993158007269,0.7389274971475988,4677.0
1,0.6514913657770801,0.6989473684210527,0.67438553727402,2375.0
2,0.7306919846631368,0.674077817079333,0.7012440862099177,5937.0
accuracy,0.710139348679652,0.710139348679652,0.710139348679652,0.710139348679652
macro avg,0.69991660969549,0.7115415004337042,0.7048523735438454,12989.0
weighted avg,0.7114842349137065,0.710139348679652,0.7099018935263222,12989.0
