,precision,recall,f1-score,support
0,1.0,0.7361702127659574,0.8480392156862745,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.7361702127659574,0.7361702127659574,0.7361702127659574,0.7361702127659574
macro avg,0.3333333333333333,0.2453900709219858,0.2826797385620915,705.0
weighted avg,1.0,0.7361702127659574,0.8480392156862745,705.0
