,precision,recall,f1-score,support
0,1.0,0.6780141843971631,0.8081149619611159,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.6780141843971631,0.6780141843971631,0.6780141843971631,0.6780141843971631
macro avg,0.3333333333333333,0.2260047281323877,0.2693716539870386,705.0
weighted avg,1.0,0.6780141843971631,0.808114961961116,705.0
