,precision,recall,f1-score,support
0,1.0,0.7078014184397163,0.8289036544850499,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.7078014184397163,0.7078014184397163,0.7078014184397163,0.7078014184397163
macro avg,0.3333333333333333,0.2359338061465721,0.2763012181616833,705.0
weighted avg,1.0,0.7078014184397163,0.8289036544850499,705.0
