,precision,recall,f1-score,support
0,1.0,0.36737588652482267,0.5373443983402489,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.36737588652482267,0.36737588652482267,0.36737588652482267,0.36737588652482267
macro avg,0.3333333333333333,0.12245862884160756,0.17911479944674966,705.0
weighted avg,1.0,0.36737588652482267,0.5373443983402489,705.0
