,precision,recall,f1-score,support
0,0.6491922711434907,0.876416506307462,0.7458829951778729,4677.0
1,0.6589465819947703,0.7427368421052631,0.6983372921615202,2375.0
2,0.7888944472236118,0.5312447363988546,0.6349270256668345,5937.0
accuracy,0.6942027869735931,0.6942027869735931,0.6942027869735931,0.6942027869735931
macro avg,0.6990111001206243,0.71679936160386,0.6930491043354093,12989.0
weighted avg,0.7148307581447585,0.6942027869735931,0.6864737538466793,12989.0
