,precision,recall,f1-score,support
0,0.6223366477272727,0.8824269889224572,0.7299042065805915,3972.0
1,0.7248653500897666,0.68,0.7017162719965241,2375.0
2,0.7796112115732369,0.5809331312110494,0.6657658527169192,5937.0
accuracy,0.6975740801042006,0.6975740801042006,0.6975740801042006,0.6975740801042006
macro avg,0.7089377364634254,0.7144533733778355,0.6991287770980117,12284.0
weighted avg,0.7181722675306277,0.6975740801042006,0.6934555130340445,12284.0
