,precision,recall,f1-score,support
0,1.0,0.7631205673758865,0.8656476267095736,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.7631205673758865,0.7631205673758865,0.7631205673758865,0.7631205673758865
macro avg,0.3333333333333333,0.2543735224586288,0.2885492089031912,705.0
weighted avg,1.0,0.7631205673758865,0.8656476267095736,705.0
