,precision,recall,f1-score,support
0,0.7299015586546349,0.7609578789822535,0.7451062493457553,4677.0
1,0.6289156626506024,0.7692631578947369,0.6920454545454545,2375.0
2,0.7432795698924731,0.6520128010779855,0.6946612830865858,5937.0
accuracy,0.7126799599661252,0.7126799599661252,0.7126799599661252,0.7126799599661252
macro avg,0.7006989303992368,0.7274112793183253,0.7106043289925985,12989.0
weighted avg,0.7175513969570038,0.7126799599661252,0.7123469027962592,12989.0
