,precision,recall,f1-score,support
0,1.0,0.5446808510638298,0.7052341597796143,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5446808510638298,0.5446808510638298,0.5446808510638298,0.5446808510638298
macro avg,0.3333333333333333,0.18156028368794327,0.23507805325987144,705.0
weighted avg,1.0,0.5446808510638298,0.7052341597796143,705.0
