,precision,recall,f1-score,support
0,0.9505098234270082,0.9622356495468278,0.9563367946953585,3972.0
1,0.9355116079105761,0.9162105263157895,0.9257604764943629,2375.0
accuracy,0.9450133921537734,0.9450133921537734,0.9450133921537734,0.9450133921537734
macro avg,0.9430107156687921,0.9392230879313086,0.9410486355948606,6347.0
weighted avg,0.9448976031888601,0.9450133921537734,0.9448953647714,6347.0
