,precision,recall,f1-score,support
0,0.9314805941542884,0.9788519637462235,0.954578934446354,3972.0
1,0.9613437643810401,0.879578947368421,0.9186455584872472,2375.0
accuracy,0.9417047423979833,0.9417047423979833,0.9417047423979833,0.9417047423979833
macro avg,0.9464121792676643,0.9292154555573222,0.9366122464668005,6347.0
weighted avg,0.9426551694321417,0.9417047423979833,0.9411329335163274,6347.0
