,precision,recall,f1-score,support
0,0.9388603570555148,0.966515609264854,0.9524872844560228,3972.0
1,0.9410983170947741,0.8947368421052632,0.9173321821713792,2375.0
accuracy,0.9396565306443989,0.9396565306443989,0.9396565306443989,0.9396565306443989
macro avg,0.9399793370751445,0.9306262256850586,0.9349097333137011,6347.0
weighted avg,0.9396977849889071,0.9396565306443989,0.9393325077227584,6347.0
