,precision,recall,f1-score,support
0,0.6844820470491126,0.8350956696878147,0.7523247902018598,3972.0
1,0.6749281609195402,0.7911578947368421,0.7284357433611164,2375.0
2,0.7799742157284056,0.6114199090449722,0.6854876782173543,5937.0
accuracy,0.7184956040377727,0.7184956040377727,0.7184956040377727,0.7184956040377727
macro avg,0.7131281412323528,0.7458911578232096,0.7220827372601102,12284.0
weighted avg,0.7287873650148589,0.7184956040377727,0.7154029064425977,12284.0
