,precision,recall,f1-score,support
0,1.0,0.34609929078014184,0.5142255005268703,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.34609929078014184,0.34609929078014184,0.34609929078014184,0.34609929078014184
macro avg,0.3333333333333333,0.11536643026004728,0.17140850017562345,705.0
weighted avg,1.0,0.34609929078014184,0.5142255005268703,705.0
