,precision,recall,f1-score,support
0,0.743368700265252,0.7190506735086594,0.7310074991848711,4677.0
1,0.6493263473053892,0.7305263157894737,0.6875371507826431,2375.0
2,0.7232867253581909,0.7057436415698164,0.7144075021312873,5937.0
accuracy,0.7150665948109939,0.7150665948109939,0.7150665948109939,0.7150665948109939
macro avg,0.705327257642944,0.7184402102893165,0.7109840506996005,12989.0
weighted avg,0.7169942855063871,0.7150665948109939,0.7154715641658229,12989.0
