,precision,recall,f1-score,support
0,1.0,0.5546099290780142,0.7135036496350365,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5546099290780142,0.5546099290780142,0.5546099290780142,0.5546099290780142
macro avg,0.3333333333333333,0.18486997635933808,0.2378345498783455,705.0
weighted avg,1.0,0.5546099290780142,0.7135036496350365,705.0
