,precision,recall,f1-score,support
0,1.0,0.43120567375886526,0.6025768087215064,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.43120567375886526,0.43120567375886526,0.43120567375886526,0.43120567375886526
macro avg,0.3333333333333333,0.14373522458628843,0.20085893624050213,705.0
weighted avg,1.0,0.43120567375886526,0.6025768087215064,705.0
