,precision,recall,f1-score,support
0,0.7446069923134143,0.7560422960725075,0.7502810743285445,3972.0
1,0.7380846325167038,0.6976842105263158,0.7173160173160172,2375.0
2,0.7350982350982351,0.7436415698164056,0.7393452231432639,5937.0
accuracy,0.738765874308043,0.738765874308043,0.738765874308043,0.738765874308043
macro avg,0.7392632866427844,0.7324560254717429,0.7356474382626086,12284.0
weighted avg,0.7387502602958543,0.738765874308043,0.7386221554998436,12284.0
