,precision,recall,f1-score,support
0,0.6784618531397014,0.8350956696878147,0.7486739645638191,3972.0
1,0.6812379110251451,0.7414736842105263,0.7100806451612902,2375.0
2,0.764033264033264,0.61899949469429,0.683911789336559,5937.0
accuracy,0.7125529143601432,0.7125529143601432,0.7125529143601432,0.7125529143601432
macro avg,0.7079110093993702,0.7318562828642103,0.7142221330205561,12284.0
weighted avg,0.720356236398657,0.7125529143601432,0.7099119841091425,12284.0
