,precision,recall,f1-score,support
0,0.6855237685523768,0.8023665659617322,0.7393573831342072,3972.0
1,0.709156918112142,0.7402105263157894,0.7243510506798516,2375.0
2,0.7538789759503491,0.6547077648644096,0.7008023077616515,5937.0
accuracy,0.7189840442852491,0.7189840442852491,0.7189840442852491,0.7189840442852491
macro avg,0.716186554204956,0.7324282857139771,0.7215035805252369,12284.0
weighted avg,0.7231298900540216,0.7189840442852491,0.7178219287165942,12284.0
