,precision,recall,f1-score,support
0,0.6464702612562535,0.8783987915407855,0.7447966698687161,3972.0
1,0.6929931146213042,0.720421052631579,0.7064409578860447,2375.0
2,0.7770484382073336,0.5782381674246252,0.6630613230323514,5937.0
accuracy,0.7027841094106154,0.7027841094106154,0.7027841094106154,0.7027841094106154
macro avg,0.7055039380282971,0.7256860038656633,0.7047663169290374,12284.0
weighted avg,0.718574983928067,0.7027841094106154,0.6978772975041491,12284.0
