,precision,recall,f1-score,support
0,1.0,0.5191489361702127,0.6834733893557422,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.5191489361702127,0.5191489361702127,0.5191489361702127,0.5191489361702127
macro avg,0.3333333333333333,0.17304964539007092,0.22782446311858073,705.0
weighted avg,1.0,0.5191489361702127,0.6834733893557422,705.0
