,precision,recall,f1-score,support
0,1.0,0.36879432624113473,0.5388601036269429,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.36879432624113473,0.36879432624113473,0.36879432624113473,0.36879432624113473
macro avg,0.3333333333333333,0.12293144208037825,0.17962003454231432,705.0
weighted avg,1.0,0.36879432624113473,0.5388601036269429,705.0
