,precision,recall,f1-score,support
0,0.7037591172620161,0.8045755826384434,0.7507980845969673,4677.0
1,0.6319298245614036,0.7583157894736842,0.689377990430622,2375.0
2,0.7677378964941569,0.619673235640896,0.6858048280361637,5937.0
accuracy,0.7116021248748942,0.7116021248748942,0.7116021248748942,0.7116021248748942
macro avg,0.7011422794391922,0.7275215359176745,0.708660301021251,12989.0
weighted avg,0.719868705539579,0.7116021248748942,0.7098605460761758,12989.0
