,precision,recall,f1-score,support
0,0.693873224507102,0.8240181268882175,0.7533663252388076,3972.0
1,0.7154882154882155,0.7157894736842105,0.7156388128814987,2375.0
2,0.7591986129840108,0.663803267643591,0.7083033788641265,5937.0
accuracy,0.7256593943340931,0.7256593943340931,0.7256593943340931,0.7256593943340931
macro avg,0.7228533509931094,0.7345369560720063,0.7257695056614777,12284.0
weighted avg,0.7296248066438288,0.7256593943340931,0.7242926070301549,12284.0
