,precision,recall,f1-score,support
0,1.0,0.7148936170212766,0.8337468982630273,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.7148936170212766,0.7148936170212766,0.7148936170212766,0.7148936170212766
macro avg,0.3333333333333333,0.23829787234042554,0.27791563275434245,705.0
weighted avg,1.0,0.7148936170212766,0.8337468982630273,705.0
