,precision,recall,f1-score,support
0,0.6256722839727501,0.87865055387714,0.7308900523560209,3972.0
1,0.7386640663091175,0.6378947368421053,0.6845910528694081,2375.0
2,0.7525241675617615,0.5900286339902308,0.6614425981873112,5937.0
accuracy,0.6926082709215239,0.6926082709215239,0.6926082709215239,0.6926082709215239
macro avg,0.7056201726145431,0.702191308236492,0.6923079011375801,12284.0
weighted avg,0.7088272103743158,0.6926082709215239,0.6883737987594453,12284.0
