,precision,recall,f1-score,support
0,0.7060923900914974,0.796576032225579,0.7486099609606057,3972.0
1,0.6633129716133669,0.7772631578947369,0.7157813105854983,2375.0
2,0.7629482071713147,0.6451069563752737,0.699096468011317,5937.0
accuracy,0.719635297948551,0.719635297948551,0.719635297948551,0.719635297948551
macro avg,0.7107845229587264,0.73964871549853,0.7211625798524737,12284.0
weighted avg,0.7253004548193805,0.719635297948551,0.718332392393298,12284.0
