,precision,recall,f1-score,support
0,0.702216328850161,0.7926020953602737,0.7446765769385296,4677.0
1,0.6273601710010688,0.7414736842105263,0.6796603627942879,2375.0
2,0.7495410972873751,0.61899949469429,0.6780442804428044,5937.0
accuracy,0.7039033027946724,0.7039033027946724,0.7039033027946724,0.7039033027946724
macro avg,0.6930391990462016,0.7176917580883634,0.7007937400585407,12989.0
weighted avg,0.7101602641277147,0.7039033027946724,0.7023323277363052,12989.0
