,precision,recall,f1-score,support
0,0.689873417721519,0.7923882830874492,0.7375858294357648,4677.0
1,0.6493307839388145,0.7149473684210527,0.6805611222444891,2375.0
2,0.751499400239904,0.6331480545730167,0.6872657464119206,5937.0
accuracy,0.7054430672107168,0.7054430672107168,0.7054430672107168,0.7054430672107168
macro avg,0.6969012006334125,0.7134945686938395,0.7018042326973916,12989.0
weighted avg,0.7106282643592685,0.7054430672107168,0.7041587748132502,12989.0
