,precision,recall,f1-score,support
0,0.6227491531467285,0.8794058408862034,0.7291514455693561,3972.0
1,0.7669556348801632,0.6332631578947369,0.6937269372693726,2375.0
2,0.7658039881204921,0.608051204311942,0.6778706224767627,5937.0
accuracy,0.7006675350048844,0.7006675350048844,0.7006675350048844,0.7006675350048844
macro avg,0.7185029253824613,0.7069067343642942,0.700249668438497,12284.0
weighted avg,0.7197702333613282,0.7006675350048844,0.697517820210093,12284.0
