,precision,recall,f1-score,support
0,0.6596670450245933,0.8778952668680765,0.7532944480449342,3972.0
1,0.6989036805011746,0.751578947368421,0.7242848447961048,2375.0
2,0.7896039603960396,0.5910392454101397,0.6760427704460071,5937.0
accuracy,0.7148323021816998,0.7148323021816998,0.7148323021816998,0.7148323021816998
macro avg,0.7160582286406024,0.7401711532155457,0.7178740210956821,12284.0
weighted avg,0.7300531143682237,0.7148323021816998,0.7103490705114923,12284.0
