,precision,recall,f1-score,support
0,0.7000550357732526,0.8159076330981399,0.7535545023696681,4677.0
1,0.6353936718175128,0.7271578947368421,0.6781857451403888,2375.0
2,0.749792531120332,0.608724945258548,0.6719345542437483,5937.0
accuracy,0.7049811378859034,0.7049811378859034,0.7049811378859034,0.7049811378859034
macro avg,0.6950804129036992,0.7172634910311766,0.7012249339179352,12989.0
weighted avg,0.7109658657432832,0.7049811378859034,0.7024667796471241,12989.0
