,precision,recall,f1-score,support
0,0.6737178207942527,0.8499496475327291,0.7516419904263609,3972.0
1,0.6804570527974784,0.7271578947368421,0.7030327702015062,2375.0
2,0.7632523759239704,0.608724945258548,0.6772863568215891,5937.0
accuracy,0.7096222728752849,0.7096222728752849,0.7096222728752849,0.7096222728752849
macro avg,0.7058090831719005,0.7286108291760397,0.7106537058164855,12284.0
weighted avg,0.7182938815084171,0.7096222728752849,0.7063068964223265,12284.0
