,precision,recall,f1-score,support
0,1.0,0.6099290780141844,0.7577092511013216,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.6099290780141844,0.6099290780141844,0.6099290780141844,0.6099290780141844
macro avg,0.3333333333333333,0.2033096926713948,0.2525697503671072,705.0
weighted avg,1.0,0.6099290780141844,0.7577092511013216,705.0
