,precision,recall,f1-score,support
0,0.7094133697135061,0.7854984894259819,0.7455197132616487,3972.0
1,0.6676342525399129,0.7747368421052632,0.7172091210290391,2375.0
2,0.7580896686159844,0.6550446353377126,0.7028101563205927,5937.0
accuracy,0.7203679583197655,0.7203679583197655,0.7203679583197655,0.7203679583197655
macro avg,0.7117124302898011,0.738426655622986,0.7218463302037602,12284.0
weighted avg,0.7248615774061737,0.7203679583197655,0.7194040916309504,12284.0
