,precision,recall,f1-score,support
0,0.6988265971316818,0.8022236476373744,0.7469639657575153,4677.0
1,0.6244813278008299,0.760421052631579,0.6857793810518321,2375.0
2,0.7656514382402707,0.6097355566784571,0.6788560712611346,5937.0
accuracy,0.70659789052275,0.70659789052275,0.70659789052275,0.70659789052275
macro avg,0.6963197877242608,0.7241267523158035,0.7038664726901606,12989.0
weighted avg,0.7157770218757668,0.70659789052275,0.7046458536394916,12989.0
