,precision,recall,f1-score,support
0,0.7586045422617654,0.6927517639512508,0.7241841752346893,4677.0
1,0.6280487804878049,0.7372631578947368,0.6782878171605656,2375.0
2,0.70893760539629,0.7081017348829375,0.7085194236116963,5937.0
accuracy,0.7079066902763878,0.7079066902763878,0.7079066902763878,0.7079066902763878
macro avg,0.6985303093819534,0.712705552242975,0.7036638053356503,12989.0
weighted avg,0.7120310925440441,0.7079066902763878,0.708632132674696,12989.0
