,precision,recall,f1-score,support
0,0.7282585583669998,0.7323070344237759,0.730277185501066,4677.0
1,0.6052631578947368,0.7747368421052632,0.6795937211449677,2375.0
2,0.741326725123904,0.6550446353377126,0.695519985692569,5937.0
accuracy,0.7047501732234968,0.7047501732234968,0.7047501732234968,0.7047501732234968
macro avg,0.6916161471285469,0.7206961706222504,0.7017969641128676,12989.0
weighted avg,0.7117424008424879,0.7047501732234968,0.7051230764003823,12989.0
