,precision,recall,f1-score,support
0,0.7213288192975031,0.7288860380585845,0.7250877379559714,4677.0
1,0.6319194823867721,0.7402105263157894,0.6817917393833623,2375.0
2,0.7341725962415617,0.6777833922856662,0.7048519880889823,5937.0
accuracy,0.7075987373931788,0.7075987373931788,0.7075987373931788,0.7075987373931788
macro avg,0.6958069659752789,0.7156266522200134,0.7039104884761054,12989.0
weighted avg,0.7108512096704256,0.7075987373931788,0.7079218557810342,12989.0
