,precision,recall,f1-score,support
0,0.70183382386235,0.7804632426988922,0.7390630587674336,3972.0
1,0.7051744885679904,0.7402105263157894,0.7222678718159408,2375.0
2,0.7487904726460737,0.6777833922856662,0.711519759526125,5937.0
accuracy,0.7230543796808857,0.7230543796808857,0.7230543796808857,0.7230543796808857
macro avg,0.7185995950254714,0.7328190537667826,0.7242835633698331,12284.0
weighted avg,0.7251744053101573,0.7230543796808857,0.7225038649701815,12284.0
