,precision,recall,f1-score,support
0,0.6783496895653915,0.8527190332326284,0.7556051310652537,3972.0
1,0.6732456140350878,0.775578947368421,0.7207982782234397,2375.0
2,0.782436882546652,0.6003031834259727,0.6793747617232176,5937.0
accuracy,0.7158091826766526,0.7158091826766526,0.7158091826766526,0.7158091826766526
macro avg,0.7113440620490438,0.7428670546756742,0.718592723670637,12284.0
weighted avg,0.7276694132177256,0.7158091826766526,0.712032518049707,12284.0
