,precision,recall,f1-score,support
0,0.6906832298136646,0.8321573658327988,0.7548487199379363,4677.0
1,0.6570690291620525,0.7494736842105263,0.7002360346184107,2375.0
2,0.7696447793326158,0.6021559710291393,0.6756756756756758,5937.0
accuracy,0.711910077758103,0.711910077758103,0.711910077758103,0.711910077758103
macro avg,0.7057990127694443,0.7279290070241548,0.7102534767440076,12989.0
weighted avg,0.7206286446220743,0.711910077758103,0.7086746117372347,12989.0
