,precision,recall,f1-score,support
0,0.7188473520249221,0.7893949112679067,0.7524712116580046,4677.0
1,0.7262287551676619,0.6656842105263158,0.6946397188049209,2375.0
2,0.7306201550387597,0.6985009263938016,0.7141996038921897,5937.0
accuracy,0.7252290399568866,0.7252290399568866,0.7252290399568866,0.7252290399568866
macro avg,0.7252320874104479,0.7178600160626747,0.7204368447850383,12989.0
weighted avg,0.7255781214419027,0.7252290399568866,0.7244037445064366,12989.0
