,precision,recall,f1-score,support
0,1.0,0.41134751773049644,0.5829145728643216,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.41134751773049644,0.41134751773049644,0.41134751773049644,0.41134751773049644
macro avg,0.3333333333333333,0.13711583924349882,0.19430485762144054,705.0
weighted avg,1.0,0.41134751773049644,0.5829145728643216,705.0
