,precision,recall,f1-score,support
0,0.7350408953938872,0.7301689116955313,0.73259680360399,4677.0
1,0.6562626672071342,0.6816842105263158,0.6687319289549774,2375.0
2,0.7241320626276379,0.7166919319521644,0.7203927876068739,5937.0
accuracy,0.7151435830317961,0.7151435830317961,0.7151435830317961,0.7151435830317961
macro avg,0.7051452084095531,0.7095150180580038,0.707240506721947,12989.0
weighted avg,0.7156503316802248,0.7151435830317961,0.7153411010659746,12989.0
