,precision,recall,f1-score,support
0,1.0,0.3900709219858156,0.5612244897959183,705.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
accuracy,0.3900709219858156,0.3900709219858156,0.3900709219858156,0.3900709219858156
macro avg,0.3333333333333333,0.13002364066193853,0.18707482993197277,705.0
weighted avg,1.0,0.3900709219858156,0.5612244897959183,705.0
