,precision,recall,f1-score,support
0,0.7112551561579258,0.7742142398973701,0.7414004914004916,4677.0
1,0.6345395915442493,0.7456842105263158,0.6856368563685638,2375.0
2,0.7395731349128647,0.6361798888327438,0.6839913074972835,5937.0
accuracy,0.7059049965355301,0.7059049965355301,0.7059049965355301,0.7059049965355301
macro avg,0.6951226275383465,0.7186927797521432,0.7036762184221129,12989.0
weighted avg,0.710171498748625,0.7059049965355301,0.7049637404547547,12989.0
